lp_apy,prot_apy,loss_rate_per_Myear,net_cost_per_Myear,cum_payouts_M
0.11310856043628861,0.04055213881974354,0.007248712945971386,-0.00715443667182727,43.77240176102566
0.05453887476113485,0.005265345748801795,0.017329677352993754,0.003938425337822649,101.89031469845025
0.12091287953043466,0.046896008396862636,0.005168243315740686,-0.008936833252366076,31.39755934083888
0.12612527840149967,0.05178710411857254,0.004249547868772259,-0.010948854944730888,27.44805513796389
0.11683361757768104,0.05167592821631311,0.004978731471078075,-0.00920803079488354,30.098769205373376
0.10690020047112289,0.04547075381366152,0.007052484365827007,-0.007485182921297157,41.756985894261355
0.08652162495758788,0.04326089778035325,0.009818631791663807,-0.005176675885203825,59.860803426891856
0.07505713838833095,0.030740220968147988,0.012321134615595131,-0.001881835711828093,74.63938521157384
0.07936013217068666,0.035103521876847905,0.011419755262149426,-0.0030260611064831114,70.8439237470558
0.13315403484305832,0.04938751970739124,0.0038156394902160184,-0.011004024928173749,24.485016826782648
0.015554216073078895,-0.0002610131953958913,0.020861055826009653,0.008075303447959904,116.48555742109895
0.1103081199493009,0.03835239673731665,0.007744251814416527,-0.007033093592428638,47.58277555861102
0.1440429271134635,0.05910592377673196,0.0009154234532159455,-0.014850103044258874,5.639563617672404
0.1029964099732384,0.04469626481464741,0.007754922268007581,-0.007220768708048057,47.38053739865838
0.07859468171709286,0.0371279775846764,0.010938850389015771,-0.00306599099931836,67.46983362487339
0.10253671155127961,0.04357505297767733,0.007771314026728843,-0.006815316071686646,47.7965089630039
0.10241013759977086,0.03752119963437515,0.008737807813711798,-0.005621004982037128,55.00809961214849
0.12508488165050638,0.05572665307272229,0.003638306450457502,-0.011145280684538237,22.28894075414233
0.1407316446540121,0.056582718272223546,0.001868423072187628,-0.01369058310192311,12.023254874903007
0.12299108168622765,0.046657604429702744,0.005224534407203272,-0.00958266435649726,32.788898857016854
0.12175999331986387,0.04832833258909977,0.005149356942571964,-0.009705307258468847,31.017519334864875
0.07974597757020127,0.033188151075308536,0.011719334458492004,-0.0028678435780899038,71.9834273074398
0.06763763185912716,0.02458991519976337,0.013758382833970071,-0.00016403383167439543,82.47194714139965
0.10507126651628458,0.049839500112668335,0.006741747194677175,-0.00795886837437767,41.26615079170632
-0.022643318822753868,-0.011603445959228072,0.027110092795579625,0.01317911139016302,158.2524874937405
0.10282667963991808,0.041610522210648454,0.00784574032398903,-0.006194360946510206,48.517804578254086
0.10873460727008925,0.0378643243233689,0.00794110918382608,-0.006069517068692978,47.69559850407988
0.06826836320652188,0.021446903243777127,0.013885297742191926,0.00027386517144984795,83.74717650400834
0.0968382686056362,0.04052113445386701,0.008855484368056832,-0.0057292590014316105,53.79559400251473
0.13045071674308942,0.05967777834662747,0.0026140682591484065,-0.012816515364989244,16.3258351382628
0.09841510900591982,0.015907659091103598,0.012224100357065486,-0.001286424148491822,69.01154933366526
0.09903819269277735,0.04013393732671483,0.008754945095407585,-0.005778442810060997,53.3156767957373
0.1415659189932977,0.05500943039351779,0.0019894360494181734,-0.013540991489788252,12.420537490520598
0.09670074975051897,0.032184539776309806,0.010197158484161384,-0.0040833404450514475,63.19831551266646
0.06996667911718249,0.02494889595291177,0.013484165650086397,-0.00046707224059218687,79.37682521781073
0.11198671050310097,0.05881547452164865,0.004664079069943153,-0.010045247368974717,27.682249296907358
0.1336831320280411,0.04242465440409874,0.0045886537523146175,-0.010052063749883988,28.541311865181175
0.08512024720780263,0.029327612029273253,0.011576106114389785,-0.0027951376299166246,70.46077699901824
0.13819907976476442,0.05589372249101137,0.002110694850023899,-0.012891503614272298,13.11068050868627
0.09427584857201232,0.04402880705001424,0.008860310114826032,-0.006161375357802255,57.92278796706772
0.12537004805674298,0.04336313518788765,0.005415594426061665,-0.009224016833863842,32.88195982216202
0.11690091302000098,0.04121789826983711,0.006810179878222889,-0.007968985869219894,42.83817310848558
0.13803025099296232,0.04805955891046724,0.0036021147301127654,-0.011719936495706476,22.369482960875196
0.12879944560101036,0.05839884819381358,0.002825167020606801,-0.01201051212052311,17.53941842057644
0.07325866179455247,0.019906555861785205,0.013749975625513456,-0.00011088632955110573,84.92699678985042
0.0885564431002712,0.03507172754718918,0.010081679593533835,-0.003634373826271717,62.82874498308709
0.06543200752354458,0.010734448523800757,0.015428733153838147,0.002210801731384606,90.4498371829643
0.10500197804040358,0.022185730075990586,0.01051624901324776,-0.0030508509786759605,62.629200476238296
0.09399855324453527,0.022115761533200374,0.011933925877988147,-0.0026908042592460515,74.51480209549703
0.12831931573652022,0.05292533503134076,0.003754522779614146,-0.011208962968658342,23.114338683898225
0.08219170503359458,0.025422477630759412,0.012015186268311181,-0.0015633257710708172,72.51233817577545
0.08851017487546008,0.041861704711147474,0.009584813186654231,-0.005096585965115817,58.19955267489893
0.11303751588240657,0.04420782484052321,0.006990333281589229,-0.008375904339640937,42.573786151790465
0.12351490669729846,0.026432855919333562,0.008500731170285552,-0.006082285174328787,52.583935078382154
0.1082639973170142,0.017220738980264858,0.010708872192732227,-0.0036490215488073027,63.94119736647949
0.0952798300458075,0.03566286495348177,0.009474846004375136,-0.004525486859851785,58.1309585209534
0.11535010237656527,0.0362226562158354,0.007640290353148965,-0.006736697133581876,48.553679048940374
0.14560008393249688,0.06365336602393717,0.0,-0.015429038073165948,0.0
0.10839987731968273,0.05075737578581631,0.006211895498658095,-0.008345228117006014,37.36777966509018
0.05937923459711363,0.023323853210062574,0.014409072239747711,0.0008700796305714707,86.63329763386561
0.11779651866458701,0.04845279749853402,0.005569102453642066,-0.009128891657393307,34.36602966311382
0.11782285384576821,0.05192074095098906,0.005202673576582196,-0.010048535783863664,32.03743699899289
0.09313250930752308,0.03946209032732365,0.009267725513271357,-0.00505147683830078,57.223854300533226
0.13500511424250256,0.06312543201725851,0.0013826797238082314,-0.013769557052275188,8.284704790769549
0.07744165061910321,0.024002287132465758,0.012838236032342146,-0.0010227039687787224,79.771206156792
0.1181900438811424,0.0427273163961184,0.006505639926997974,-0.0084947459653317,41.71955668795224
0.09107972443959932,0.03545739770259759,0.009991855157853967,-0.004177443990776461,59.942343387828686
